IdProducto;NombreProducto;CategoriaProducto
1;Té Negro Premium;Bebidas
2;Café Colombiano Molido;Bebidas
3;Salsa de Ajo Artesanal;Condimentos
4;Mezcla de Especias Cajún;Condimentos
5;Pasta de Curry Rojo;Condimentos
6;Mermelada de Mora;Conservas
7;Peras Deshidratadas;Snacks
8;Salsa de Arándanos;Conservas
9;Jamón Ibérico Reserva;Carnes Premium
10;Huevas de Salmón Premium;Mariscos
11;Queso Azul de Montaña;Lácteos
12;Queso Manchego Curado;Lácteos
13;Alga Kombu Deshidratada;Mariscos
14;Tofu Tradicional;Productos Vegetales
15;Salsa de Soya Premium;Condimentos
16;Merengues Artesanales;Repostería
17;Costillar Ahumado;Carnes
18;Cola de Langosta Premium;Mariscos Premium
19;Galletas de Chocolate;Repostería
20;Caviar Negro Importado;Productos de Lujo
21;Scones Tradicionales;Panadería
22;Pan Crujiente Nórdico;Panadería
23;Pan Plano Integral;Panadería
24;Bebida Guaraná;Bebidas
25;Crema de Avellanas;Repostería
26;Gomitas Frutales Importadas;Snacks
27;Chocolate Suizo Gran Reserva;Repostería Premium
28;Chucrut Artesanal Gourmet;Conservas Premium
29;Lomo Wagyu Japonés A5;Carnes Premium
30;Arenque Marinado;Mariscos
31;Queso Gorgonzola;Lácteos
32;Queso Mascarpone;Lácteos
33;Queso de Cabra Curado;Lácteos
34;Cerveza Artesanal Rubia;Bebidas
35;Cerveza Stout Premium;Bebidas
36;Arenque en Conserva;Mariscos
37;Salmón Curado;Mariscos
38;Vino Gran Reserva 25 Años Edición Limitada;Productos de Lujo
39;Licor de Hierbas Premium;Bebidas
40;Carne de Cangrejo Premium;Mariscos
41;Sopa de Almejas Gourmet;Conservas
42;Fideos Asiáticos Gourmet;Pastas
43;Café de Altura Microlote;Bebidas Premium
44;Azúcar de Palma;Endulzantes
45;Arenque Ahumado;Mariscos
46;Arenque Especiado;Mariscos
47;Galletas de Mantequilla;Repostería
48;Bombones Artesanales;Repostería
49;Barra de Chocolate con Leche;Repostería
50;Chocolate Blanco Premium;Repostería
51;Aceite de Trufa Blanca;Productos Gourmet
52;Masa Filo;Panadería
53;Empanadas Gourmet;Carnes
54;Pastel de Carne Tradicional;Carnes
55;Pastel Campesino;Carnes
56;Ñoquis Artesanales;Pastas
57;Ravioles de Ricotta;Pastas
58;Caracoles a la Borgoña;Mariscos Premium
59;Queso Raclette Reserva;Lácteos Premium
60;Queso Camembert;Lácteos
61;Jarabe de Arce Premium;Endulzantes
62;Tarta Artesanal de Almendras Premium;Repostería Premium
63;Paté Vegetal Trufado;Productos Gourmet
64;Albóndigas de Pan Tradicionales;Panadería
65;Salsa Picante Louisiana;Condimentos
66;Okra Encurtida Picante;Conservas
67;Cerveza Lager Artesanal;Bebidas
68;Galletas Escocesas;Repostería
69;Queso Noruego Curado;Lácteos
70;Cerveza Austral Lager;Bebidas
71;Queso Cremoso Nórdico;Lácteos
72;Mozzarella Fresca;Lácteos
73;Caviar Rojo Premium;Mariscos Premium
74;Tofu Ahumado;Productos Vegetales
75;Cerveza Monástica;Bebidas
76;Licor de Moras;Bebidas
77;Salsa Verde Tradicional;Condimentos
